rebalance_date,strategy,universe,asset,weight,mrc,rc,rc_share
2024-01-21,mv_sample_crypto,crypto,moex_return,0.001425403591558396,0.0004983656174589848,7.103721410352546e-07,0.0014885144232617662
2024-01-21,mv_sample_crypto,crypto,ofz_return,2.647560295320926e-18,0.0037049663456340644,9.809121792201016e-21,2.0554042626085884e-17
2024-01-21,mv_sample_crypto,crypto,ruonia_return,0.9955458243068102,0.0004771414891567909,0.00047501621713357634,0.9953494086298642
2024-01-21,mv_shrink_base,base,gold_return,0.15542867255191983,0.012099570570218267,0.001880620192177301,0.15543001300404102
2024-01-21,mv_shrink_base,base,moex_return,0.0555894308080332,0.012099724878642023,0.0006726168189375086,0.05559061917396312
2024-01-21,mv_shrink_base,base,ofz_return,0.30174164009722604,0.012099515344680185,0.0036509276044853524,0.30174286514757964
2024-01-21,mv_shrink_base,base,ruonia_return,0.48724025654282094,0.012099373003181464,0.005895301606077419,0.4872365026744165
2024-01-21,mv_shrink_crypto,crypto,btc_return,0.001064998120953776,0.011013028948309729,1.17288551359594e-05,0.0010650303586857103
2024-01-21,mv_shrink_crypto,crypto,eth_return,2.131755439521733e-20,0.011182902929577028,2.3839214149769353e-22,2.1647029059872092e-20
2024-01-21,mv_shrink_crypto,crypto,gold_return,0.10892830212879188,0.011013006296996223,0.001199628077265492,0.10893137536522292
2024-01-21,mv_shrink_crypto,crypto,moex_return,0.010437321118467253,0.011013116042495802,0.00011494742865047192,0.010437719602340221
2024-01-21,mv_shrink_crypto,crypto,ofz_return,0.27633086966286774,0.011012861081098606,0.0030431934800163275,0.27633502213144084
2024-01-21,mv_shrink_crypto,crypto,ruonia_return,0.6032385089689194,0.011012555816158502,0.006643197750476456,0.6032308525423103
2024-01-21,rp_sample_base,base,gold_return,0.031213957254395082,0.01750955193955103,0.0005465424057847563,0.31911468052379094
2024-01-21,rp_sample_base,base,moex_return,0.019415071686273388,0.02816838595405301,0.0005468912325845557,0.31931835319694113
2024-01-21,rp_sample_base,base,ofz_return,0.0487588445328125,0.011192289331544026,0.0005457230954830111,0.3186363023733968
2024-01-21,rp_sample_base,base,ruonia_return,0.900612126526519,8.164073287345676e-05,7.352663404434738e-05,0.04293066390587112
2024-01-21,rp_sample_crypto,crypto,btc_return,0.05895145710376517,0.06982564626553218,0.004116323590565201,0.20015030403643774
2024-01-21,rp_sample_crypto,crypto,eth_return,0.04807165849539049,0.08563006595379301,0.004116379287468501,0.20015301221811593
2024-01-21,rp_sample_crypto,crypto,gold_return,0.23112968424670197,0.017799077989545446,0.004113895275606062,0.20003223072012172
2024-01-21,rp_sample_crypto,crypto,moex_return,0.16210724927546555,0.02538575465341379,0.004115214857646758,0.20009639349567507
2024-01-21,rp_sample_crypto,crypto,ofz_return,0.49973995087867695,0.008212969662440322,0.00410434905567599,0.19956805952964926
2024-01-21,rp_sample_crypto,crypto,ruonia_return,0.0,-7.09925154716849e-05,-0.0,-0.0
2024-01-21,rp_shrink_base,base,gold_return,0.20489754867606538,0.015682954498929372,0.0032133989328288998,0.250163976841587
2024-01-21,rp_shrink_base,base,moex_return,0.15434219941841684,0.02082912496556023,0.003214812959145622,0.2502740591731444
2024-01-21,rp_shrink_base,base,ofz_return,0.2700110600411777,0.011892075461347561,0.0032109919014081324,0.24997658879385654
2024-01-21,rp_shrink_base,base,ruonia_return,0.37074919186434013,0.008647265500069013,0.0032059666959869757,0.2495853751914123
2024-01-21,rp_shrink_crypto,crypto,btc_return,0.03929471292247812,0.06213710268038164,0.002441659611660142,0.1668761793216119
2024-01-21,rp_shrink_crypto,crypto,eth_return,0.03211986928021384,0.07601813143043465,0.002441692444471676,0.16687842329293331
2024-01-21,rp_shrink_crypto,crypto,gold_return,0.14093883382959208,0.01731537449720715,0.0024404086889590346,0.16679068452127585
2024-01-21,rp_shrink_crypto,crypto,moex_return,0.10994270676867288,0.0222019361082651,0.0024409409512478,0.1668270621951834
2024-01-21,rp_shrink_crypto,crypto,ofz_return,0.25470333816604773,0.00956928222914209,0.002437328127615529,0.16658014235368004
2024-01-21,rp_shrink_crypto,crypto,ruonia_return,0.42300053903299545,0.005743573906041179,0.0024295348582312657,0.1660475083153156
2024-04-21,aw_base,base,gold_return,0.2,0.011840494739065352,0.0023680989478130706,0.1369845401497753
2024-04-21,aw_base,base,moex_return,0.3,0.036357280686904525,0.010907184206071356,0.6309346212823523
2024-04-21,aw_base,base,ofz_return,0.35,0.011473167860755546,0.004015608751264441,0.23228603632519917
2024-04-21,aw_base,base,ruonia_return,0.15,-2.3648828920810733e-05,-3.5473243381216097e-06,-0.00020519775732701022
2024-04-21,aw_crypto,crypto,btc_return,0.05,0.061392779813392966,0.0030696389906696483,0.15034389506651286
