date,ew_base,ew_crypto,mv_sample_base,mv_sample_crypto,mv_shrink_base,mv_shrink_crypto,rp_sample_base,rp_sample_crypto,rp_shrink_base,rp_shrink_crypto,aw_base,aw_crypto,hybrid_base,hybrid_crypto,hybrid_loose_base,hybrid_loose_crypto,hybrid_unconstrained_base,hybrid_unconstrained_crypto,hybrid_ruonia_capped_base,hybrid_ruonia_capped_crypto
2023-06-04,0.00412870682697658,-0.012895687732208672,0.0010632804696039642,0.0010372045605765614,0.002809525898171496,0.002702716581963422,0.004999679490299655,-0.0007849179149178416,0.0035623195259739666,-0.0014305456954158994,0.0026964857617863013,-0.0018126430807721178,0.0038487447759909432,-0.001298647061699384,0.004539463426145373,-0.000990376214590925,0.004999679490299655,-0.0007849179149178416,0.0038487447759909432,-0.001298647061699384
2023-06-11,0.012436274357280355,0.016371663997893752,0.0011050771571133567,0.0011059706463884345,0.0031828736925767352,0.0028418450740288047,0.010697542850871827,0.01159794404366389,0.007892839548619036,0.013424377605322502,0.01304561621186241,0.013722896777541531,0.011872267138815137,0.012660986434419269,0.01116759628678816,0.012023298532976508,0.010697542850871827,0.01159794404366389,0.011872267138815137,0.012660986434419269
2023-06-18,-0.003990279141882956,0.038545058351009076,0.0007596833370173468,0.0008404258706523545,-0.0019655990311338097,-0.0018315840960788372,-0.0054464873407059165,0.008843425080440304,-0.0029901557551572874,0.011244515617878537,-0.003867580770253593,0.00874913254813933,-0.004656722033432545,0.00879628153960155,-0.005130505881517199,0.008824569867462622,-0.0054464873407059165,0.008843425080440304,-0.004656722033432545,0.00879628153960155
2023-06-25,0.013442530485224844,0.032535872409386074,0.0011778474948734238,0.001176902474549796,0.006618093083243451,0.00621574029016495,0.015164562791389122,0.01916490718675551,0.010286996937341617,0.021509481928106616,0.010214206966195785,0.01724103595832884,0.01269244525357291,0.018203437055548694,0.014176445574235197,0.018780433443799985,0.015164562791389122,0.01916490718675551,0.01269244525357291,0.018203437055548694
2023-07-02,0.008124321092242672,0.004871176689826394,0.001084886352663352,0.0010733410618128634,0.0029718363673279596,0.002747500460691102,0.007705885150636416,0.006094585529454402,0.005655804308376719,0.0068942529360672515,0.007343065900854629,0.006504342037614469,0.007524490565818702,0.006299486276423843,0.007633329567742498,0.0061765526730590764,0.007705885150636416,0.006094585529454402,0.007524490565818702,0.006299486276423843
2023-07-09,0.006084831563538089,0.005553239196652872,0.001052622496497025,0.0010399908223779285,0.0009898737659949277,4.165786451010533e-05,0.003338526198670968,0.0027711087629397886,0.0035897603905982677,0.0026255870192842252,0.006679844856513248,0.005845335462965293,0.005010581071495164,0.004309399394267237,0.0040076836691619695,0.003386704108284215,0.003338526198670968,0.0027711087629397886,0.005010581071495164,0.004309399394267237
2023-07-16,0.003726834107427042,-0.0028002455559513187,0.0010911468276918017,0.001074639964882253,0.0010457164350719612,0.00045256196745522854,0.0021098218652173357,-0.000428402853987112,0.0024555368116255163,0.00046612793739588833,0.00281347984276859,0.0008207428317134896,0.0024617118011275277,0.00019636644561838877,0.0022505915652544207,-0.00017844659777862995,0.0021098218652173357,-0.000428402853987112,0.0024617118011275277,0.00019636644561838877
2023-07-23,0.009769157976616196,0.008228893187319609,0.0011647912404512619,0.0011506111751642416,0.003584904976111056,0.002120817761459284,0.008316984452789567,0.007365274244623537,0.006718645515786329,0.005269451897886233,0.010792258499065595,0.009808351297089199,0.009555387303587893,0.00858755532009028,0.008812529591433565,0.007854361728306971,0.008316984452789567,0.007365274244623537,0.009555387303587893,0.00858755532009028
2023-07-30,0.014504622086385166,0.01826368041938777,0.0012969321604506118,0.0012874926629687844,0.005722743742342714,0.0033810365187385456,0.012859291706460456,0.012643142687257922,0.010251151813472295,0.00894442695011641,0.013639270785663224,0.014780358659419289,0.013249355343037197,0.013712320738624556,0.013015333080243469,0.01307095001854814,0.012859291706460456,0.012643142687257922,0.013249355343037197,0.013712320738624556
2023-08-06,0.009009278777503096,0.022245185087286075,0.0012597158261432187,0.0012723788454751229,0.002405969535702109,0.000946111683089666,0.00609463274245853,0.009174788263522502,0.005839594625398273,0.007121663183344757,0.0077914976984124066,0.011615462037160285,0.006943423469620494,0.01039586684876148,0.006434233487148513,0.009663395138617612,0.00609463274245853,0.009174788263522502,0.006943423469620494,0.01039586684876148
2023-08-13,-0.021271844080682386,-0.06843658190785298,0.0008679245014152036,0.000812458561066865,-0.011164020841880978,-0.007580926948538408,-0.024458217488892476,-0.036155668628116665,-0.016369191671932504,-0.022509668387469414,-0.01874866476472349,-0.034140353045703634,-0.021599362055086727,-0.035147502192263265,-0.02331368930969755,-0.035752278927794735,-0.024458217488892476,-0.036155668628116665,-0.021599362055086727,-0.035147502192263265
2023-08-20,0.010434379728332723,0.010020252908546223,0.0016546190594765899,0.0016379929704849864,0.004386325355638117,0.0027268465575298125,0.008936582272207104,0.007453448723078148,0.007540066111228104,0.005771562096399764,0.008810045826510475,0.008915174977514786,0.008873313950612877,0.008184580434210846,0.008911272903792806,0.007745967362056948,0.008936582272207104,0.007453448723078148,0.008873313950612877,0.008184580434210846
2023-08-27,0.010303002563575563,0.007257153744918433,0.0017291512629447926,0.0017110416757916526,0.003956353940440732,0.0023922398945563084,0.00844249685967409,0.006614857677875377,0.007221427063414931,0.005191360281049946,0.009978709435052378,0.008849559378800229,0.009210897066355426,0.0077328318628636945,0.008749926508509304,0.00706219626410291,0.00844249685967409,0.006614857677875377,0.009210897066355426,0.0077328318628636945
2023-09-03,-0.011518890196780703,-0.0017139458309493563,0.0015973533739271917,0.0016123619729849783,-0.007768475573244175,-0.006059973363274684,-0.01708513214635995,-0.014626323315194086,-0.009488132231170007,-0.0070034098243636055,-0.01610975126659954,-0.013000623117242701,-0.016597324941966987,-0.01381314054826271,-0.01688998329748573,-0.014300968084405827,-0.01708513214635995,-0.014626323315194086,-0.016597324941966987,-0.01381314054826271
2023-09-10,-2.6777364068435553e-05,0.0007610760556337822,0.001607203229564624,0.00161903175287287,0.0005861933482581905,0.0009095196503264646,-0.0003764797494264908,0.0004052809268418706,0.00025734598038410286,0.0008815500361106857,0.0005273670862254442,0.0005257908034469295,7.554637844224805e-05,0.00046553651009850706,-0.00019564406684281137,0.00042938219133411144,-0.0003764797494264908,0.0004052809268418706,7.554637844224805e-05,0.00046553651009850706
2023-09-17,-0.009176899858078612,-0.01209170276646094,0.0015761405574903566,0.0015821663014366776,-0.0017834711845398344,-2.855060950924991e-05,-0.007849381067351476,-0.008316998110483665,-0.0055021747115510744,-0.004820738634508508,-0.010780352363471312,-0.011003563507713034,-0.009313793067808631,-0.009659373231871826,-0.008434888763517794,-0.008853725499128905,-0.007849381067351476,-0.008316998110483665,-0.009313793067808631,-0.009659373231871826
2023-09-24,-0.001160812850488128,0.015696902683701313,0.0016728757840487223,0.0017071238302978243,-0.0044867035491248175,-0.004123650478338492,-0.007395720017989185,-0.001457413753300125,-0.0027884567172163834,0.0010169286628061245,5.711727304932661e-05,0.00356263346043879,-0.0036623569930727766,0.0010557488680418003,-0.005900700272160785,-0.00045140398943375196,-0.007395720017989185,-0.001457413753300125,-0.0036623569930727766,0.0010557488680418003
2023-10-01,0.00318578367204171,0.012845823757121025,0.001753738697807003,0.0017774632291153952,0.0008112559437734081,0.0004447191042118111,0.0009751620101032324,0.0036369383972290202,0.0020930678196615085,0.0036579656792411932,0.0015429868733090866,0.004503792585931914,0.001259113364778956,0.004070459347705443,0.0010887505712058254,0.0038103692428239047,0.0009751620101032324,0.0036369383972290202,0.001259113364778956,0.004070459347705443
2023-10-08,0.010250185596752436,-0.017965613518041237,0.001785714502444498,0.0017180810522380216,0.0058408215544159875,0.004330703192011645,0.0026322237709631136,0.001164471154359847,0.008093847103700197,0.0009635209416686338,0.01012118798725671,0.0019289818089953414,0.010442577956342965,0.0015467984315382986,0.010635362369551257,0.001317418274624185,0.0026322237709631136,0.001164471154359847,0.010442577956342965,0.0015467984315382986
2023-10-15,0.007240622091098932,0.02435487692038945,0.0018210405637971274,0.0018641736736787812,0.002273244294708749,0.0013873821612171327,0.0021134348083383632,0.010559348461274399,0.004804617280498629,0.008009718367252592,0.0077884127499906084,0.012390495616449346,0.006354308701028075,0.011475344739841204,0.005492858038173646,0.010925851943358737,0.0021134348083383632,0.010559348461274399,0.006354308701028075,0.011475344739841204
2023-10-22,-0.004620115154128556,0.030110582934929003,0.0017752921094757418,0.001857689347888315,-0.0017516687308058978,-0.0006963187727572913,0.0010583089256776062,0.005559475567599039,-0.003150206606999036,0.0049918881705056815,-0.006112742040713115,0.004587110365089976,-0.005977419067909014,0.005073413843440933,-0.005896234073261707,0.00536508245520359,0.0010583089256776062,0.005559475567599039,-0.005977419067909014,0.005073413843440933
2023-10-29,-0.0020995943599735247,0.004608546363452605,0.001672766181804376,0.0017014302858373445,0.0027338637101657092,0.00375664460965196,0.0016845855269762872,0.00511938747646279,0.00014372902682225185,0.002923841770112789,0.000656440368175737,0.002611286714567335,0.001187657946061222,0.003866121871999286,0.0015062530933224673,0.004618267847886902,0.0016845855269762872,0.00511938747646279,0.001187657946061222,0.003866121871999286
2023-11-05,0.00023345489455252571,0.026945981535819778,0.0018929904796611413,0.0019587863748105573,0.002436157908891911,0.0031520359947834987,0.0019436477259135014,0.01213620661989293,0.0011668050679569503,0.00797665952754416,0.0037849814812710575,0.011255617894420752,0.0030592920350106904,0.011696009731064395,0.0026236254525741267,0.011960151769519867,0.0019436477259135014,0.01213620661989293,0.0030592920350106904,0.011696009731064395
2023-11-12,-0.004347357253683156,-0.021198591471830584,0.0015412791597401111,0.001514583946396646,-0.0017317221684082249,-0.0009143653759689491,0.0008830406676350233,-0.010528118730265108,-0.0030189560819305437,-0.005983083420702264,-0.005390015842396124,-0.01038217266215356,-0.005424446425340022,-0.010455144240226888,-0.00544510534414395,-0.01049892974313625,0.0008830406676350233,-0.010528118730265108,-0.005424446425340022,-0.010455144240226888
2023-11-19,0.0020907939277864194,0.011758513417580779,0.0020217338410024343,0.002041032105126562,0.002726666936148324,0.0028527273148228035,0.0021243562589725266,0.006364148282755645,0.0023606459848764397,0.004606315925822706,0.0030345663173492136,0.005871474004666236,0.003060653839274059,0.0061178415223290825,0.0030763060257669927,0.0062656329036517135,0.0021243562589725266,0.006364148282755645,0.003060653839274059,0.0061178415223290825
2023-11-26,0.007468125719464953,0.025658145933351723,0.0021974652049386798,0.002209396468774096,0.007020673317089809,0.005969475085259738,0.002932666768864688,0.013644534817590852,0.007401356502700911,0.009605259260900858,0.0029189021750162117,0.010237638331199981,0.006523565487760993,0.011942538135004463,0.00868014298985749,0.012964084551374643,0.002932666768864688,0.013644534817590852,0.006523565487760993,0.011942538135004463
2023-12-03,-0.01216401960650411,0.0290522093686496,0.0019704924141190224,0.0020702622183009414,-0.00681410827270989,-0.004569943060671277,0.000294516566170462,-0.001952686104190131,-0.00944850572881838,0.0008988167419721752,-0.013946215447971996,-0.0017011320195448243,-0.014954594455643656,-0.0018268981367551074,-0.015560110298996132,-0.0019023653999973586,0.000294516566170462,-0.001952686104190131,-0.014954594455643656,-0.0018268981367551074
2023-12-10,-0.008350032370410317,-0.024953453150594034,0.0019371679472644401,0.00191213420229442,-0.004393626289596464,-0.0029358299358493226,0.0007212929122815928,-0.015875455294012727,-0.006339003339504272,-0.008863708964584856,-0.009781444306487995,-0.014926721973188393,-0.010410974580345065,-0.015400977385952691,-0.010788883060537153,-0.015685638631906668,0.0007212929122815928,-0.015875455294012727,-0.010410974580345065,-0.015400977385952691
2023-12-17,0.02003819195946156,0.031212384941451832,0.0022221654986734982,0.002229189881367909,0.014476283222834263,0.011870856677476744,0.0044842228232390615,0.028441359312078633,0.017233815804049566,0.017782603854559587,0.02122278489545494,0.025512876624005445,0.0236166148620981,0.026978190523713065,0.025050167059320342,0.02785634934025357,0.0044842228232390615,0.028441359312078633,0.0236166148620981,0.026978190523713065
2023-12-24,-0.0037134788657620095,-0.015627104449899776,0.0020715393988550335,0.0020488741272532878,-0.002650810646496712,-0.0018542910501871247,0.0012590270571985088,-0.010019386010281113,-0.0031729202827091223,-0.005159488044187133,-0.00374187689000715,-0.007887950198115192,-0.005173677042578833,-0.00895310092668405,-0.00603374219327753,-0.009592736371668346,0.0012590270571985088,-0.010019386010281113,-0.005173677042578833,-0.00895310092668405
2023-12-31,0.003749423067558295,0.008188923952500014,0.0016769967045710292,0.0016993998193677046,0.0021140223478004513,0.0018507440655354261,0.001830241986273299,0.005236039844214896,0.0029203190105252393,0.0040184291164747764,0.004584096134172481,0.005609477512889116,0.003934944107697647,0.005422777644249631,0.0035452505242648744,0.005310740989491224,0.001830241986273299,0.005236039844214896,0.003934944107697647,0.005422777644249631
2024-01-21,0.0035983028903368254,-0.004065798161963335,0.0021608936405340634,0.002127608975627816,0.003226144289467479,0.0029583511922013144,0.0023400570280285946,0.0016772842818055453,0.0034342158120876805,0.001759976561703276,0.0028585487154191647,0.0008670146331909914,0.003455737506132642,0.001272231651207076,0.0038138796709578015,0.0015152830690312413,0.0023400570280285946,0.0016772842818055453,0.003455737506132642,0.001272231651207076
2024-01-28,0.010446679732540915,0.017407910582078145,0.0022756667547003512,0.002273222963169543,0.004526380030492585,0.0028945141558762064,0.0028807861768811492,0.00988725069795336,0.007608663077277013,0.007618244058227448,0.009501669882414483,0.011540830768871727,0.009058879806438687,0.010714381920095058,0.008793111620019346,0.010218184563510318,0.0028807861768811492,0.00988725069795336,0.009058879806438687,0.010714381920095058
2024-02-04,-0.0013628318422105085,0.031203547287018688,0.002157595721638287,0.002198334632941828,-0.0011865617148535846,-0.0005367026510514046,0.001604226905073056,0.00740599784926633,-0.0012585550066791158,0.00629607297325384,-0.0012864270696596584,0.008104659635014924,-0.002484748060615906,0.007755390094243068,-0.003204430528588908,0.007545769799956414,0.001604226905073056,0.00740599784926633,-0.002484748060615906,0.007755390094243068
2024-02-11,0.0017242540420618832,0.03833704889820217,0.002201968423209578,0.0022552316942882765,0.0011627859061526312,0.0012095601231545189,0.00203893177019662,0.011853914979758053,0.001493170589712165,0.009063150921222068,0.0006260020916236178,0.011824372453292875,0.000560064856591679,0.011839143839160602,0.0005205004285664978,0.011848006565949325,0.00203893177019662,0.011853914979758053,0.000560064856591679,0.011839143839160602
2024-02-18,-0.003821134806969089,0.011853911599266602,0.0021609635734464866,0.00219590759644123,0.0007493600336481798,0.0016756826998796824,0.0016911400644764646,0.0010804918582849753,-0.0015094345176724772,0.0017130878060308107,-0.006974420750294713,-0.001174414638177556,-0.004856663597568715,-4.632588257488579e-05,-0.003588158717866884,0.0006299170352407307,0.0016911400644764646,0.0010804918582849753,-0.004856663597568715,-4.632588257488579e-05
2024-02-25,0.012362736773507655,0.05907787401407037,0.001813594706212753,0.0018567189446650782,0.004065125793690461,0.002249349428857328,0.002550436018203001,0.024736860982398075,0.00832061187835796,0.017372527899284892,0.013442823519798487,0.026873546403761526,0.01147317375131252,0.02580577433192846,0.010289519026707432,0.025164563394094924,0.002550436018203001,0.024736860982398075,0.01147317375131252,0.02580577433192846
2024-03-03,0.009137797249071662,0.041623985939471544,0.0022597599594712534,0.002298750927849219,0.002950784793381551,0.001428316873498447,0.002597478363231192,0.014707857048233219,0.00622659599047496,0.011378736777440413,0.0066983345205207994,0.016638697553794043,0.006255680072945447,0.01567374255194724,0.005989993321238337,0.015094322288015589,0.002597478363231192,0.014707857048233219,0.006255680072945447,0.01567374255194724
2024-03-10,5.515241169163236e-06,-0.01598619227528603,0.0017243445728952057,0.0016869495075014427,-0.0007206458568084036,-0.0007273265821813187,0.0013193464862469107,-0.00811698036937406,-0.0002579545011287146,-0.003949589250593492,-0.0023548785985553176,-0.006984685359065324,-0.002439685098415712,-0.007550673015123619,-0.002490572450775022,-0.007890419436780217,0.0013193464862469107,-0.00811698036937406,-0.002439685098415712,-0.007550673015123619
2024-03-17,-0.0023385861886390134,-0.014311442754214334,0.0021526825342620603,0.0021297384116261944,-0.0008490034596600293,-0.00022716800267206353,0.0015782011682001855,-0.0076988942157469615,-0.0015582555304952846,-0.00376468753328597,-0.003733293348178477,-0.007254038365131154,-0.003812194804683941,-0.007476441642921602,-0.0038595386669712543,-0.007609907355813435,0.0015782011682001855,-0.0076988942157469615,-0.003812194804683941,-0.007476441642921602
2024-03-24,0.01214938786816724,0.02969724606146065,0.0022402182753469627,0.0022460346092139866,0.006588204214491218,0.004800052494393819,0.0031797266930392557,0.01685562981775452,0.009461405921009646,0.01178108100729474,0.011512992636302457,0.01702316937258491,0.011793312292701615,0.016939402810752794,0.01196146637632035,0.01688913950536491,0.0031797266930392557,0.01685562981775452,0.011793312292701615,0.016939402810752794
2024-03-31,0.013892399675281861,0.0003132262344498033,0.002274081834585493,0.0022329714984367843,0.006219277189804541,0.003804483560717346,0.0032117774997978627,0.006061348509667362,0.010241844925482508,0.005082575388529619,0.01159046424348636,0.0078739130578631,0.011844694183592382,0.006968040410268035,0.01199720112966482,0.00642412266934294,0.0032117774997978627,0.006061348509667362,0.011844694183592382,0.006968040410268035
2024-04-07,0.008220680420851915,-0.021141388739989646,0.0022101498619729125,0.002158818970315694,0.0035867389072958764,0.002293462845017996,0.002624925056682919,-0.0032681343689698965,0.00599177388652763,-0.001206292512606478,0.007786610667191586,-0.0011139670775431052,0.007171116728655496,-0.0021904713609473955,0.006801638443681007,-0.0028369306239868805,0.002624925056682919,-0.0032681343689698965,0.007171116728655496,-0.0021904713609473955
2024-04-14,0.0075828626129959735,0.015276496079936006,0.002204947525855559,0.0022179394644267665,0.006034242597435463,0.005143316903938595,0.002896435059300758,0.011200469907612854,0.00681602832969646,0.0076298524018677425,0.007429843305947734,0.010181554116773447,0.008444156654103887,0.010691141649333815,0.009052251190891111,0.010996769569294157,0.002896435059300758,0.011200469907612854,0.008444156654103887,0.010691141649333815
2024-04-21,-0.00921280643845433,-0.007489930853399049,0.0020681091928496692,0.002068106613908516,-0.006045999820638803,-0.003910757446129538,0.0005757777660771486,-0.011463943512383105,-0.007619485597001821,-0.0056327575622219855,-0.00873768972125109,-0.009181451255585192,-0.010938879910225126,-0.010322045426859926,-0.012261923498510408,-0.011007026910832681,0.0005757777660771486,-0.011463943512383109,-0.010938879910225126,-0.010322045426859926
2024-04-28,-0.008434410310922468,-0.014478219129600857,0.0025036533959162085,0.0025036475168302556,-0.004528937377411099,-0.002434122344021273,0.001152659722417526,-0.011907934868032223,-0.00648869519577363,-0.005974293555854639,-0.008367733005464787,-0.010805121862411166,-0.00980087407990452,-0.011356378011012599,-0.010661745630631865,-0.011687277623168481,0.001152659722417526,-0.011907934868032224,-0.00980087407990452,-0.011356378011012599
2024-05-05,0.008780009089677555,-0.010861532118179881,0.0009506072542505127,0.0009506086028185578,0.005491973738029245,0.003835229214205588,0.0018288455804395549,0.0017680739721510717,0.00718838330748782,0.0012099327789200354,0.007113040347932367,0.0019721200951702887,0.008472541770757576,0.0018701040522194224,0.009287356350820135,0.0018088894305841037,0.0018288455804395549,0.0017680739721510725,0.008472541770757576,0.0018701040522194224
2024-05-12,0.002907694800034667,0.025222891521495597,0.0013543268349546268,0.0013543348483301878,-0.0012771491143550148,-0.0019083067496308886,0.001069303499759334,0.005813580811216088,0.0009464483599661445,0.005248526253238146,0.00174635823619903,0.00797521576911307,9.617326391753505e-05,0.006894977045008417,-0.0008952463962315325,0.00624627324692786,0.001069303499759334,0.005813580811216089,9.617326391753505e-05,0.006894977045008417
2024-05-19,-0.024559074905108173,0.01716608919387516,0.0020357007360964135,0.002035681433416587,-0.014595027441850225,-0.009586154241401558,-0.0012045998360700027,-0.015610848163790492,-0.01957100002534937,-0.00719289694973764,-0.02592070920625842,-0.014247401218163895,-0.028535688397715562,-0.014928890254481197,-0.03010796451532224,-0.015338006712845851,-0.0012045998360700027,-0.015610848163790497,-0.028535688397715562,-0.014928890254481197
2024-05-26,-0.016251710787151367,-0.009355518774181363,0.0021276540002129894,0.002127622557095886,-0.0065818893756516795,-0.0032364662136575876,0.00015129155454279727,-0.016351583670154924,-0.011420538009335374,-0.008544948626396027,-0.0211088776584202,-0.018088772523244808,-0.01947108901841967,-0.017219796485267943,-0.018489701818764352,-0.016698773088950507,0.00015129155454279727,-0.016351583670154927,-0.01947108901841967,-0.017219796485267943
2024-06-02,-0.0005998829377565866,-0.005237896752978003,0.0021195940785113674,0.0021195952776667157,0.0017796541640177415,0.0025838485715828775,0.002009248694451024,0.0010567924415221931,0.00050106796504831,0.0009311184010183258,0.0019154664399064257,0.00011165402714945327,0.0014353397805544135,0.0005843330859832972,0.001147153095597293,0.0008678333142078432,0.002009248694451024,0.001056792441522193,0.0014353397805544135,0.0005843330859832972
2024-06-09,0.0011782888700624986,-0.010979883032300426,0.0022282172227248657,0.0022282131892189566,0.00023301974575059623,0.0001401491663770378,0.0018787392415619147,-0.006548813694389798,0.0007932192091070349,-0.002670586177698942,-0.0015192689387136626,-0.00488365055460488,-0.0013863684417993209,-0.005715883700930648,-0.001306636620844728,-0.0062155562455186,0.0018787392415619147,-0.0065488136943898,-0.0013863684417993209,-0.005715883700930648
2024-06-23,-0.00783095343506775,-0.031683193062301204,0.0020226568470971965,0.0020226607122915464,-0.006498301959813992,-0.004666525116463362,0.000555960389525462,-0.019466335486185916,-0.007129436295073278,-0.010679312590969107,-0.006617205353701518,-0.015105543501216775,-0.009789199241471992,-0.017283561797431637,-0.011697236377422936,-0.01859265342469707,0.000555960389525462,-0.01946633548618592,-0.009789199241471992,-0.017283561797431637
2024-06-30,0.01134908739539938,-0.006939472777522536,0.0022583434789473548,0.002258342194107775,0.006546208217228629,0.004393263222687915,0.0031120196165158715,0.002314853868021933,0.009077375110361587,0.002525181208244436,0.007306210022032694,0.002945215641629878,0.00912586889440732,0.0026300851685591457,0.010216076979697142,0.002440959206235067,0.0031120196165158715,0.002314853868021934,0.00912586889440732,0.0026300851685591457
2024-07-07,-0.013579848747902702,-0.0009996275487457239,0.002160837921317919,0.0021608051368130414,-0.003235559403854268,-0.00023751164602104564,0.0007239218491483614,-0.008750601591557439,-0.008468298531948124,-0.0043565413835570605,-0.017740726681624856,-0.012615496108125485,-0.014995789794955328,-0.010681177740928095,-0.013352437043815621,-0.009522380138838714,0.0007239218491483614,-0.00875060159155744,-0.014995789794955328,-0.010681177740928095
2024-07-14,0.0001187558382460602,0.03883339240207659,0.002194861770886179,0.0021948658272189416,-0.0009069996748671069,-0.0006217172311104118,0.0017182616240835956,0.011218760535751042,-0.00034530981784872665,0.008691522981454775,0.00020913807665321854,0.011411495435126214,-0.001226451383044187,0.011315126427437885,-0.002088795341656991,0.011257300564756724,0.0017182616240835956,0.011218760535751045,-0.001226451383044187,0.011315126427437885
2024-07-21,-0.00860836313719366,-0.022882428190668935,0.0021355032625015352,0.002135499274808119,-0.005489946793227479,-0.003485437221242168,0.0007173295271347076,-0.01557252080934993,-0.007034069799207555,-0.008287385554944314,-0.008627446021856201,-0.013665761280153664,-0.010462704523634462,-0.014618689333383943,-0.011565478527059683,-0.01519088234464024,0.0007173295271347076,-0.015572520809349934,-0.010462704523634462,-0.014618689333383943
2024-07-28,0.0006873507652608214,-0.03746743319290109,0.002121094550927616,0.0021210946366284292,0.006437435077122221,0.006686442769052607,0.006722868911575811,-0.008262211784445406,0.0034193400789306054,-0.005520042193508168,-0.00045746927515098924,-0.010233265584480592,0.0031391457090374727,-0.009247252928111873,0.0052909219241802,-0.008656111663171108,0.006722868911575811,-0.008262211784445406,0.0031391457090374727,-0.009247252928111873
2024-08-04,0.004186781754305956,-0.008287640481066562,0.0023657404186252793,0.0023657404699970195,0.008381289442433755,0.008135805971860158,0.010869728845025973,0.006297625881725335,0.006131130383646784,0.0035083768306077155,0.004616114547275889,0.0021032163320314446,0.007747811172635693,0.004202620280680508,0.009622132321901636,0.0054601503031921055,0.010869728845025973,0.006297625881725335,0.007747811172635693,0.004202620280680508
2024-08-11,0.009717915070259875,0.012380046874442276,0.0025233447682577776,0.0025233450719276827,0.0046760389235040774,0.0027950309373058523,0.007655860210972567,0.005287942062291512,0.007325988779694549,0.004993185229158287,0.004301400643444208,0.006306629118943941,0.005980037037145841,0.005797413810202313,0.006985867982548056,0.005491760114350475,0.007655860210972567,0.005287942062291512,0.005980037037145841,0.005797413810202313
2024-08-18,-0.01022961849846873,0.02401827807784906,0.002435664963779903,0.0024356650961490822,-0.0011087195125530098,0.001287644045706323,-0.008821785151357413,0.002572951792592779,-0.00572865290500143,0.0030229940109522363,-0.015696719912836034,-0.003480543085363988,-0.012253342982158149,-0.00044921406268685904,-0.01019299377579873,0.0013651824343062185,-0.008821785151357413,0.002572951792592779,-0.012253342982158149,-0.00044921406268685904
2024-08-25,-0.006339363718771616,-0.03650527169077562,0.0023832335771554053,0.002383233501620959,-0.004093925772115386,-0.0026534923434571676,-0.01001075686432926,-0.02068179621546176,-0.005170635269596261,-0.011271886839514567,-0.007202487095057597,-0.016697267485806366,-0.008605636349192662,-0.018687548067039518,-0.00944847191250202,-0.01988362057923375,-0.01001075686432926,-0.02068179621546176,-0.008605636349192662,-0.018687548067039518
2024-09-01,0.0005133710769279157,-0.03057973040873703,0.002477663243510554,0.0024776632056484065,0.004516213385004362,0.004967194528779013,0.00432650888013154,-0.006708688284787258,0.0024062521720849455,-0.004153555744713495,0.0015768339541455383,-0.007203161492423422,0.002952617103487785,-0.006955894128408896,0.0037771793747009017,-0.006807563052431249,0.00432650888013154,-0.006708688284787258,0.002952617103487785,-0.006955894128408896
2024-09-08,0.009150698385884955,0.032612685293188136,0.00262110138028683,0.002621101503059278,0.0020663352072260725,0.0005053484904555932,0.004600141811745725,0.012426562924379471,0.005775479775691909,0.009783219978198414,0.007104833876421771,0.01395249017115819,0.005853271248161927,0.013189816258774856,0.0051015811041343374,0.01273193255277869,0.004600141811745725,0.012426562924379471,0.005853271248161927,0.013189816258774856
2024-09-15,0.018475744896108388,0.04359840599035984,0.0026466585503880525,0.002646658751561924,0.006633664372860677,0.003291055081230355,0.014727259094200465,0.022258160508338308,0.01276267232869515,0.015686451648368026,0.016896383171597036,0.024327757984565747,0.0158124081952584,0.023293493297484757,0.015161458759909168,0.02267242063783639,0.014727259094200465,0.022258160508338308,0.0158124081952584,0.023293493297484757
2024-09-22,0.01566440070226965,0.02806716742158561,0.002679326309400101,0.00267932646837294,0.0073436667425451334,0.004634272708438643,0.014414042747203487,0.017690587317126565,0.011621500879556938,0.012290384588337614,0.01480831180985451,0.01862851461720857,0.014611196085154215,0.018159659755314597,0.014492907997425428,0.017878241285942783,0.014414042747203487,0.017690587317126565,0.014611196085154215,0.018159659755314597
2024-09-29,-0.007254971377911817,-0.02890130190304977,0.002502716696941434,0.0025027167160040246,-0.004308241243220641,-0.00281110701787215,-0.011194525999723171,-0.019678193998682387,-0.005719150023087555,-0.01031054574845342,-0.010484521351543227,-0.01685422707832527,-0.010839460523952528,-0.01826521480612608,-0.011052484514414125,-0.01911276405814512,-0.011194525999723171,-0.019678193998682387,-0.010839460523952528,-0.01826521480612608
2024-10-06,-0.0019519217495635153,0.008845275053288894,0.0025076067569444463,0.0025076068004240546,0.0011080036379587381,0.00195534470366484,-0.0016384332053614628,0.0018367238135736453,-0.0004412642408664493,0.002287454211552995,-0.0038237218468303857,6.485800199542749e-06,-0.0027304801119721724,0.0009220239210123026,-0.0020751082967092505,0.0014709447226152657,-0.0016384332053614628,0.0018367238135736453,-0.0027304801119721724,0.0009220239210123026
2024-10-13,0.008973898295204206,0.033938522359788434,0.0026339361277212593,0.002633936287797587,0.006487373197541537,0.005215084115378281,0.010100446965080319,0.01803245063794419,0.007752063350767372,0.012284597216442254,0.007054086808875181,0.01543297615572003,0.008578427115149218,0.01673355791315024,0.009491917209814318,0.01751309581502248,0.010100446965080319,0.01803245063794419,0.008578427115149218,0.01673355791315024
