rebalance_date,strategy,universe,asset,weight
2024-07-28,hybrid_unconstrained_base,base,gold_return,0.2959583500996783
2024-07-28,hybrid_unconstrained_base,base,moex_return,0.18852370698512722
2024-07-28,hybrid_unconstrained_base,base,ofz_return,0.5155179429151944
2024-07-28,hybrid_unconstrained_base,base,ruonia_return,1.923268907219776e-16
2024-07-28,hybrid_unconstrained_crypto,crypto,btc_return,0.06716284244674536
2024-07-28,hybrid_unconstrained_crypto,crypto,eth_return,0.05847592882010231
2024-07-28,hybrid_unconstrained_crypto,crypto,gold_return,0.21419364381297828
2024-07-28,hybrid_unconstrained_crypto,crypto,moex_return,0.16462554976592556
2024-07-28,hybrid_unconstrained_crypto,crypto,ofz_return,0.4955420351542485
2024-07-28,hybrid_unconstrained_crypto,crypto,ruonia_return,1.455341569725797e-19
2024-07-28,mv_sample_base,base,gold_return,0.003018284559793158
2024-07-28,mv_sample_base,base,moex_return,0.0011665488145131916
2024-07-28,mv_sample_base,base,ofz_return,2.981555974335137e-19
2024-07-28,mv_sample_base,base,ruonia_return,0.9958151666256937
2024-07-28,mv_sample_crypto,crypto,btc_return,0.0
2024-07-28,mv_sample_crypto,crypto,eth_return,5.273753340713449e-21
2024-07-28,mv_sample_crypto,crypto,gold_return,0.003018289651019318
2024-07-28,mv_sample_crypto,crypto,moex_return,0.0011665485080068452
2024-07-28,mv_sample_crypto,crypto,ofz_return,1.708963964299377e-18
2024-07-28,mv_sample_crypto,crypto,ruonia_return,0.9958151618409739
2024-07-28,mv_shrink_base,base,gold_return,0.15113563651723014
2024-07-28,mv_shrink_base,base,moex_return,0.05175239483496906
2024-07-28,mv_shrink_base,base,ofz_return,0.3031648093129483
2024-07-28,mv_shrink_base,base,ruonia_return,0.4939471593348524
2024-07-28,mv_shrink_crypto,crypto,btc_return,0.0
2024-07-28,mv_shrink_crypto,crypto,eth_return,0.0015837084846796422
2024-07-28,mv_shrink_crypto,crypto,gold_return,0.09865181287023464
2024-07-28,mv_shrink_crypto,crypto,moex_return,0.0019333370268228818
2024-07-28,mv_shrink_crypto,crypto,ofz_return,0.2681301114655442
2024-07-28,mv_shrink_crypto,crypto,ruonia_return,0.6297010301527187
2024-07-28,rp_sample_base,base,gold_return,0.2959583500996783
2024-07-28,rp_sample_base,base,moex_return,0.18852370698512722
2024-07-28,rp_sample_base,base,ofz_return,0.5155179429151944
2024-07-28,rp_sample_base,base,ruonia_return,1.923268907219776e-16
2024-07-28,rp_sample_crypto,crypto,btc_return,0.06716284244674536
2024-07-28,rp_sample_crypto,crypto,eth_return,0.05847592882010231
2024-07-28,rp_sample_crypto,crypto,gold_return,0.21419364381297828
2024-07-28,rp_sample_crypto,crypto,moex_return,0.16462554976592556
2024-07-28,rp_sample_crypto,crypto,ofz_return,0.4955420351542485
2024-07-28,rp_sample_crypto,crypto,ruonia_return,1.455341569725797e-19
2024-07-28,rp_shrink_base,base,gold_return,0.2011648356789138
2024-07-28,rp_shrink_base,base,moex_return,0.15343999363740787
2024-07-28,rp_shrink_base,base,ofz_return,0.2708857592507832
2024-07-28,rp_shrink_base,base,ruonia_return,0.3745094114328951
2024-07-28,rp_shrink_crypto,crypto,btc_return,0.04282951342305358
2024-07-28,rp_shrink_crypto,crypto,eth_return,0.0372738660701544
2024-07-28,rp_shrink_crypto,crypto,gold_return,0.12747352215416777
2024-07-28,rp_shrink_crypto,crypto,moex_return,0.10698198908945973
2024-07-28,rp_shrink_crypto,crypto,ofz_return,0.2503692100676136
2024-07-28,rp_shrink_crypto,crypto,ruonia_return,0.435071899195551
2024-10-27,aw_base,base,gold_return,0.2
2024-10-27,aw_base,base,moex_return,0.3
2024-10-27,aw_base,base,ofz_return,0.35
2024-10-27,aw_base,base,ruonia_return,0.15
2024-10-27,aw_crypto,crypto,btc_return,0.05
2024-10-27,aw_crypto,crypto,eth_return,0.05
2024-10-27,aw_crypto,crypto,gold_return,0.2
2024-10-27,aw_crypto,crypto,moex_return,0.25
2024-10-27,aw_crypto,crypto,ofz_return,0.35
2024-10-27,aw_crypto,crypto,ruonia_return,0.1
2024-10-27,ew_base,base,gold_return,0.25
2024-10-27,ew_base,base,moex_return,0.25
2024-10-27,ew_base,base,ofz_return,0.25
2024-10-27,ew_base,base,ruonia_return,0.25
2024-10-27,ew_crypto,crypto,btc_return,0.16666666666666666
2024-10-27,ew_crypto,crypto,eth_return,0.16666666666666666
2024-10-27,ew_crypto,crypto,gold_return,0.16666666666666666
2024-10-27,ew_crypto,crypto,moex_return,0.16666666666666666
2024-10-27,ew_crypto,crypto,ofz_return,0.16666666666666666
2024-10-27,ew_crypto,crypto,ruonia_return,0.16666666666666666
2024-10-27,hybrid_base,base,gold_return,0.24842810261870993
2024-10-27,hybrid_base,base,moex_return,0.2443397250768512
2024-10-27,hybrid_base,base,ofz_return,0.4322321723044388
2024-10-27,hybrid_base,base,ruonia_return,0.07500000000000016
2024-10-27,hybrid_crypto,crypto,btc_return,0.058791406932351006
2024-10-27,hybrid_crypto,crypto,eth_return,0.05537156055718721
2024-10-27,hybrid_crypto,crypto,gold_return,0.2052448269370279
2024-10-27,hybrid_crypto,crypto,moex_return,0.2065574336784858
2024-10-27,hybrid_crypto,crypto,ofz_return,0.4240347718949481
2024-10-27,hybrid_crypto,crypto,ruonia_return,0.05000000000000007
2024-10-27,hybrid_loose_base,base,gold_return,0.27748496418993585
2024-10-27,hybrid_loose_base,base,moex_return,0.21094356012296187
2024-10-27,hybrid_loose_base,base,ofz_return,0.48157147568710196
2024-10-27,hybrid_loose_base,base,ruonia_return,0.030000000000000252
2024-10-27,hybrid_loose_crypto,crypto,btc_return,0.06406625109176162
2024-10-27,hybrid_loose_crypto,crypto,eth_return,0.05859449689149954
2024-10-27,hybrid_loose_crypto,crypto,gold_return,0.2083917230992446
2024-10-27,hybrid_loose_crypto,crypto,moex_return,0.1804918938855773
2024-10-27,hybrid_loose_crypto,crypto,ofz_return,0.46845563503191695
2024-10-27,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000115
2024-10-27,hybrid_ruonia_capped_base,base,gold_return,0.24842810261870993
2024-10-27,hybrid_ruonia_capped_base,base,moex_return,0.2443397250768512
2024-10-27,hybrid_ruonia_capped_base,base,ofz_return,0.4322321723044388
2024-10-27,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000016
2024-10-27,hybrid_ruonia_capped_crypto,crypto,btc_return,0.058791406932351006
2024-10-27,hybrid_ruonia_capped_crypto,crypto,eth_return,0.05537156055718721
2024-10-27,hybrid_ruonia_capped_crypto,crypto,gold_return,0.2052448269370279
2024-10-27,hybrid_ruonia_capped_crypto,crypto,moex_return,0.2065574336784858
2024-10-27,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4240347718949481
2024-10-27,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05000000000000007
2024-10-27,hybrid_unconstrained_base,base,gold_return,0.2968562607855322
2024-10-27,hybrid_unconstrained_base,base,moex_return,0.18867923893604788
2024-10-27,hybrid_unconstrained_base,base,ofz_return,0.51446450027842
2024-10-27,hybrid_unconstrained_base,base,ruonia_return,0.0
2024-10-27,hybrid_unconstrained_crypto,crypto,btc_return,0.06758277891460075
2024-10-27,hybrid_unconstrained_crypto,crypto,eth_return,0.0607429939976042
2024-10-27,hybrid_unconstrained_crypto,crypto,gold_return,0.21048977783625744
2024-10-27,hybrid_unconstrained_crypto,crypto,moex_return,0.1631151086421918
2024-10-27,hybrid_unconstrained_crypto,crypto,ofz_return,0.4980693406093458
2024-10-27,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2024-10-27,mv_sample_base,base,gold_return,0.0021330983517843234
2024-10-27,mv_sample_base,base,moex_return,0.0013488500121867863
2024-10-27,mv_sample_base,base,ofz_return,0.0
2024-10-27,mv_sample_base,base,ruonia_return,0.9965180516360289
2024-10-27,mv_sample_crypto,crypto,btc_return,0.0
2024-10-27,mv_sample_crypto,crypto,eth_return,2.297909910385452e-19
2024-10-27,mv_sample_crypto,crypto,gold_return,0.0021336463742492933
2024-10-27,mv_sample_crypto,crypto,moex_return,0.0013486712271552606
2024-10-27,mv_sample_crypto,crypto,ofz_return,0.0
2024-10-27,mv_sample_crypto,crypto,ruonia_return,0.9965176823985954
2024-10-27,mv_shrink_base,base,gold_return,0.14820473823256036
2024-10-27,mv_shrink_base,base,moex_return,0.04864048902901479
2024-10-27,mv_shrink_base,base,ofz_return,0.3008668640076909
2024-10-27,mv_shrink_base,base,ruonia_return,0.502287908730734
2024-10-27,mv_shrink_crypto,crypto,btc_return,0.0
2024-10-27,mv_shrink_crypto,crypto,eth_return,0.0018088371448507668
2024-10-27,mv_shrink_crypto,crypto,gold_return,0.09846160163103886
2024-10-27,mv_shrink_crypto,crypto,moex_return,0.003915955412464656
2024-10-27,mv_shrink_crypto,crypto,ofz_return,0.2639541176051103
2024-10-27,mv_shrink_crypto,crypto,ruonia_return,0.6318594882065354
2024-10-27,rp_sample_base,base,gold_return,0.2968562607855322
2024-10-27,rp_sample_base,base,moex_return,0.18867923893604788
2024-10-27,rp_sample_base,base,ofz_return,0.51446450027842
2024-10-27,rp_sample_base,base,ruonia_return,0.0
2024-10-27,rp_sample_crypto,crypto,btc_return,0.06758277891460075
2024-10-27,rp_sample_crypto,crypto,eth_return,0.0607429939976042
2024-10-27,rp_sample_crypto,crypto,gold_return,0.21048977783625744
2024-10-27,rp_sample_crypto,crypto,moex_return,0.1631151086421918
2024-10-27,rp_sample_crypto,crypto,ofz_return,0.4980693406093458
2024-10-27,rp_sample_crypto,crypto,ruonia_return,0.0
2024-10-27,rp_shrink_base,base,gold_return,0.19944269843141937
2024-10-27,rp_shrink_base,base,moex_return,0.15087881991967036
2024-10-27,rp_shrink_base,base,ofz_return,0.2707688768991638
2024-10-27,rp_shrink_base,base,ruonia_return,0.37890960474974644
2024-10-27,rp_shrink_crypto,crypto,btc_return,0.04307533021411955
2024-10-27,rp_shrink_crypto,crypto,eth_return,0.038716154921404185
2024-10-27,rp_shrink_crypto,crypto,gold_return,0.12533191000358088
2024-10-27,rp_shrink_crypto,crypto,moex_return,0.10610794987079873
2024-10-27,rp_shrink_crypto,crypto,ofz_return,0.25221150208202486
2024-10-27,rp_shrink_crypto,crypto,ruonia_return,0.43455715290807184
2025-02-09,aw_base,base,gold_return,0.2
2025-02-09,aw_base,base,moex_return,0.3
2025-02-09,aw_base,base,ofz_return,0.35
2025-02-09,aw_base,base,ruonia_return,0.15
2025-02-09,aw_crypto,crypto,btc_return,0.05
2025-02-09,aw_crypto,crypto,eth_return,0.05
2025-02-09,aw_crypto,crypto,gold_return,0.2
2025-02-09,aw_crypto,crypto,moex_return,0.25
2025-02-09,aw_crypto,crypto,ofz_return,0.35
2025-02-09,aw_crypto,crypto,ruonia_return,0.1
2025-02-09,ew_base,base,gold_return,0.25
2025-02-09,ew_base,base,moex_return,0.25
2025-02-09,ew_base,base,ofz_return,0.25
2025-02-09,ew_base,base,ruonia_return,0.25
2025-02-09,ew_crypto,crypto,btc_return,0.16666666666666666
2025-02-09,ew_crypto,crypto,eth_return,0.16666666666666666
2025-02-09,ew_crypto,crypto,gold_return,0.16666666666666666
2025-02-09,ew_crypto,crypto,moex_return,0.16666666666666666
2025-02-09,ew_crypto,crypto,ofz_return,0.16666666666666666
2025-02-09,ew_crypto,crypto,ruonia_return,0.16666666666666666
2025-02-09,hybrid_base,base,gold_return,0.11596648270215916
2025-02-09,hybrid_base,base,moex_return,0.1601622009906945
2025-02-09,hybrid_base,base,ofz_return,0.20079376146346262
2025-02-09,hybrid_base,base,ruonia_return,0.5230775548436837
2025-02-09,hybrid_crypto,crypto,btc_return,0.028938637360475618
2025-02-09,hybrid_crypto,crypto,eth_return,0.028535013321310452
2025-02-09,hybrid_crypto,crypto,gold_return,0.112347540543609
2025-02-09,hybrid_crypto,crypto,moex_return,0.13470367469621203
2025-02-09,hybrid_crypto,crypto,ofz_return,0.20200062071562666
2025-02-09,hybrid_crypto,crypto,ruonia_return,0.49347451336276626
2025-02-09,hybrid_loose_base,base,gold_return,0.06554637232345464
2025-02-09,hybrid_loose_base,base,moex_return,0.07625952158511119
2025-02-09,hybrid_loose_base,base,ofz_return,0.1112700183415402
2025-02-09,hybrid_loose_base,base,ruonia_return,0.746924087749894
2025-02-09,hybrid_loose_crypto,crypto,btc_return,0.016301819776760988
2025-02-09,hybrid_loose_crypto,crypto,eth_return,0.01565602131409672
2025-02-09,hybrid_loose_crypto,crypto,gold_return,0.05975606486977439
2025-02-09,hybrid_loose_crypto,crypto,moex_return,0.06552587951393923
2025-02-09,hybrid_loose_crypto,crypto,ofz_return,0.11320099314500262
2025-02-09,hybrid_loose_crypto,crypto,ruonia_return,0.729559221380426
2025-02-09,hybrid_ruonia_capped_base,base,gold_return,0.18236688776120077
2025-02-09,hybrid_ruonia_capped_base,base,moex_return,0.25186831100735835
2025-02-09,hybrid_ruonia_capped_base,base,ofz_return,0.31576480123144085
2025-02-09,hybrid_ruonia_capped_base,base,ruonia_return,0.25
2025-02-09,hybrid_ruonia_capped_crypto,crypto,btc_return,0.042848738302285645
2025-02-09,hybrid_ruonia_capped_crypto,crypto,eth_return,0.0422511019792181
2025-02-09,hybrid_ruonia_capped_crypto,crypto,gold_return,0.1663502777858304
2025-02-09,hybrid_ruonia_capped_crypto,crypto,moex_return,0.19945246327656885
2025-02-09,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.29909741865609707
2025-02-09,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.25
2025-02-09,hybrid_unconstrained_base,base,gold_return,0.03193298371450707
2025-02-09,hybrid_unconstrained_base,base,moex_return,0.02032441063196648
2025-02-09,hybrid_unconstrained_base,base,ofz_return,0.051587566192197114
2025-02-09,hybrid_unconstrained_base,base,ruonia_return,0.8961550394613294
2025-02-09,hybrid_unconstrained_crypto,crypto,btc_return,0.007877280728608244
2025-02-09,hybrid_unconstrained_crypto,crypto,eth_return,0.007070026308722714
2025-02-09,hybrid_unconstrained_crypto,crypto,gold_return,0.02469508651046964
2025-02-09,hybrid_unconstrained_crypto,crypto,moex_return,0.01940733321236357
2025-02-09,hybrid_unconstrained_crypto,crypto,ofz_return,0.05400132714816047
2025-02-09,hybrid_unconstrained_crypto,crypto,ruonia_return,0.8869489460916754
2025-02-09,mv_sample_base,base,gold_return,0.0017725186497899003
2025-02-09,mv_sample_base,base,moex_return,0.0006413428699982587
2025-02-09,mv_sample_base,base,ofz_return,1.209563048679141e-18
2025-02-09,mv_sample_base,base,ruonia_return,0.9975861384802118
2025-02-09,mv_sample_crypto,crypto,btc_return,0.0
2025-02-09,mv_sample_crypto,crypto,eth_return,6.3377910383093555e-19
2025-02-09,mv_sample_crypto,crypto,gold_return,0.0017725043972201399
2025-02-09,mv_sample_crypto,crypto,moex_return,0.0006413659138626346
2025-02-09,mv_sample_crypto,crypto,ofz_return,0.0
2025-02-09,mv_sample_crypto,crypto,ruonia_return,0.9975861296889172
2025-02-09,mv_shrink_base,base,gold_return,0.1396348536570359
2025-02-09,mv_shrink_base,base,moex_return,0.03852997401576295
2025-02-09,mv_shrink_base,base,ofz_return,0.2961965327190038
2025-02-09,mv_shrink_base,base,ruonia_return,0.5256386396081973
2025-02-09,mv_shrink_crypto,crypto,btc_return,0.0
2025-02-09,mv_shrink_crypto,crypto,eth_return,0.0012472022859757793
2025-02-09,mv_shrink_crypto,crypto,gold_return,0.09781239756453596
2025-02-09,mv_shrink_crypto,crypto,moex_return,0.002304086010726795
2025-02-09,mv_shrink_crypto,crypto,ofz_return,0.2610930851128429
2025-02-09,mv_shrink_crypto,crypto,ruonia_return,0.6375432290259186
2025-02-09,rp_sample_base,base,gold_return,0.03193298371450706
2025-02-09,rp_sample_base,base,moex_return,0.020324410631966477
2025-02-09,rp_sample_base,base,ofz_return,0.05158756619219711
2025-02-09,rp_sample_base,base,ruonia_return,0.8961550394613292
2025-02-09,rp_sample_crypto,crypto,btc_return,0.007877280728608244
2025-02-09,rp_sample_crypto,crypto,eth_return,0.007070026308722714
2025-02-09,rp_sample_crypto,crypto,gold_return,0.02469508651046964
2025-02-09,rp_sample_crypto,crypto,moex_return,0.01940733321236357
2025-02-09,rp_sample_crypto,crypto,ofz_return,0.05400132714816047
2025-02-09,rp_sample_crypto,crypto,ruonia_return,0.8869489460916754
2025-02-09,rp_shrink_base,base,gold_return,0.19498150286488633
2025-02-09,rp_shrink_base,base,moex_return,0.14598424526618664
2025-02-09,rp_shrink_base,base,ofz_return,0.2675878331211541
2025-02-09,rp_shrink_base,base,ruonia_return,0.391446418747773
2025-02-09,rp_shrink_crypto,crypto,btc_return,0.04431366032633565
2025-02-09,rp_shrink_crypto,crypto,eth_return,0.03929693127869131
2025-02-09,rp_shrink_crypto,crypto,gold_return,0.1248604648621838
2025-02-09,rp_shrink_crypto,crypto,moex_return,0.1076047167792815
2025-02-09,rp_shrink_crypto,crypto,ofz_return,0.24790266377496067
2025-02-09,rp_shrink_crypto,crypto,ruonia_return,0.43602156297854705
2025-05-11,aw_base,base,gold_return,0.2
2025-05-11,aw_base,base,moex_return,0.3
2025-05-11,aw_base,base,ofz_return,0.35
2025-05-11,aw_base,base,ruonia_return,0.15
2025-05-11,aw_crypto,crypto,btc_return,0.05
2025-05-11,aw_crypto,crypto,eth_return,0.05
2025-05-11,aw_crypto,crypto,gold_return,0.2
2025-05-11,aw_crypto,crypto,moex_return,0.25
2025-05-11,aw_crypto,crypto,ofz_return,0.35
2025-05-11,aw_crypto,crypto,ruonia_return,0.1
2025-05-11,ew_base,base,gold_return,0.25
2025-05-11,ew_base,base,moex_return,0.25
2025-05-11,ew_base,base,ofz_return,0.25
2025-05-11,ew_base,base,ruonia_return,0.25
2025-05-11,ew_crypto,crypto,btc_return,0.16666666666666666
2025-05-11,ew_crypto,crypto,eth_return,0.16666666666666666
2025-05-11,ew_crypto,crypto,gold_return,0.16666666666666666
2025-05-11,ew_crypto,crypto,moex_return,0.16666666666666666
2025-05-11,ew_crypto,crypto,ofz_return,0.16666666666666666
2025-05-11,ew_crypto,crypto,ruonia_return,0.16666666666666666
2025-05-11,hybrid_base,base,gold_return,0.11523287109633401
2025-05-11,hybrid_base,base,moex_return,0.16300519044774328
2025-05-11,hybrid_base,base,ofz_return,0.20987545075055375
2025-05-11,hybrid_base,base,ruonia_return,0.5118864877053689
2025-05-11,hybrid_crypto,crypto,btc_return,0.028897524323841753
2025-05-11,hybrid_crypto,crypto,eth_return,0.028226834410719007
2025-05-11,hybrid_crypto,crypto,gold_return,0.11155321297974244
2025-05-11,hybrid_crypto,crypto,moex_return,0.13701386767317686
2025-05-11,hybrid_crypto,crypto,ofz_return,0.21051257428480546
2025-05-11,hybrid_crypto,crypto,ruonia_return,0.48379598632771453
2025-05-11,hybrid_loose_base,base,gold_return,0.06437259375413441
2025-05-11,hybrid_loose_base,base,moex_return,0.08080830471638926
2025-05-11,hybrid_loose_base,base,ofz_return,0.125800721200886
2025-05-11,hybrid_loose_base,base,ruonia_return,0.7290183803285903
2025-05-11,hybrid_loose_crypto,crypto,btc_return,0.0162360389181468
2025-05-11,hybrid_loose_crypto,crypto,eth_return,0.015162935057150405
2025-05-11,hybrid_loose_crypto,crypto,gold_return,0.05848514076758789
2025-05-11,hybrid_loose_crypto,crypto,moex_return,0.06922218827708293
2025-05-11,hybrid_loose_crypto,crypto,ofz_return,0.1268201188556887
2025-05-11,hybrid_loose_crypto,crypto,ruonia_return,0.7140735781243432
2025-05-11,hybrid_ruonia_capped_base,base,gold_return,0.17705851435246395
2025-05-11,hybrid_ruonia_capped_base,base,moex_return,0.25046201294672127
2025-05-11,hybrid_ruonia_capped_base,base,ofz_return,0.32247947270081484
2025-05-11,hybrid_ruonia_capped_base,base,ruonia_return,0.25000000000000006
2025-05-11,hybrid_ruonia_capped_crypto,crypto,btc_return,0.041985615510228495
2025-05-11,hybrid_ruonia_capped_crypto,crypto,eth_return,0.04101116079558266
2025-05-11,hybrid_ruonia_capped_crypto,crypto,gold_return,0.1620772166020427
2025-05-11,hybrid_ruonia_capped_crypto,crypto,moex_return,0.1990693563652152
2025-05-11,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.30585665072693086
2025-05-11,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.24999999999999994
2025-05-11,hybrid_unconstrained_base,base,gold_return,0.030465748306847472
2025-05-11,hybrid_unconstrained_base,base,moex_return,0.026010381653997477
2025-05-11,hybrid_unconstrained_base,base,ofz_return,0.06975092009682096
2025-05-11,hybrid_unconstrained_base,base,ruonia_return,0.8737729499423341
2025-05-11,hybrid_unconstrained_crypto,crypto,btc_return,0.007795060844353174
2025-05-11,hybrid_unconstrained_crypto,crypto,eth_return,0.006453657092775524
2025-05-11,hybrid_unconstrained_crypto,crypto,gold_return,0.02310640602216701
2025-05-11,hybrid_unconstrained_crypto,crypto,moex_return,0.02402773470666909
2025-05-11,hybrid_unconstrained_crypto,crypto,ofz_return,0.07102504286802139
2025-05-11,hybrid_unconstrained_crypto,crypto,ruonia_return,0.8675920984660138
2025-05-11,mv_sample_base,base,gold_return,0.0016398727147629816
2025-05-11,mv_sample_base,base,moex_return,0.0021929710914808448
2025-05-11,mv_sample_base,base,ofz_return,1.8431436932253575e-18
2025-05-11,mv_sample_base,base,ruonia_return,0.9961671561937562
2025-05-11,mv_sample_crypto,crypto,btc_return,2.184815608324061e-19
2025-05-11,mv_sample_crypto,crypto,eth_return,1.1367883523437632e-05
2025-05-11,mv_sample_crypto,crypto,gold_return,0.0016273616189058575
2025-05-11,mv_sample_crypto,crypto,moex_return,0.002189362210974851
2025-05-11,mv_sample_crypto,crypto,ofz_return,0.0
2025-05-11,mv_sample_crypto,crypto,ruonia_return,0.9961719082865959
2025-05-11,mv_shrink_base,base,gold_return,0.05676801124232776
2025-05-11,mv_shrink_base,base,moex_return,0.01421982345486277
2025-05-11,mv_shrink_base,base,ofz_return,0.2294438367501827
2025-05-11,mv_shrink_base,base,ruonia_return,0.6995683285526269
2025-05-11,mv_shrink_crypto,crypto,btc_return,1.7965754888739934e-18
2025-05-11,mv_shrink_crypto,crypto,eth_return,0.0
2025-05-11,mv_shrink_crypto,crypto,gold_return,0.0807209696490296
2025-05-11,mv_shrink_crypto,crypto,moex_return,0.03368007528873504
2025-05-11,mv_shrink_crypto,crypto,ofz_return,0.2848407278469054
2025-05-11,mv_shrink_crypto,crypto,ruonia_return,0.6007582272153299
2025-05-11,rp_sample_base,base,gold_return,0.030465748306847472
2025-05-11,rp_sample_base,base,moex_return,0.026010381653997477
2025-05-11,rp_sample_base,base,ofz_return,0.06975092009682096
2025-05-11,rp_sample_base,base,ruonia_return,0.8737729499423341
2025-05-11,rp_sample_crypto,crypto,btc_return,0.007795060844353174
2025-05-11,rp_sample_crypto,crypto,eth_return,0.006453657092775524
2025-05-11,rp_sample_crypto,crypto,gold_return,0.02310640602216701
2025-05-11,rp_sample_crypto,crypto,moex_return,0.02402773470666909
2025-05-11,rp_sample_crypto,crypto,ofz_return,0.07102504286802139
2025-05-11,rp_sample_crypto,crypto,ruonia_return,0.8675920984660138
2025-05-11,rp_shrink_base,base,gold_return,0.12632379552326503
2025-05-11,rp_shrink_base,base,moex_return,0.1117062395082869
2025-05-11,rp_shrink_base,base,ofz_return,0.2662956487141679
2025-05-11,rp_shrink_base,base,ruonia_return,0.49567431625428027
2025-05-11,rp_shrink_crypto,crypto,btc_return,0.04031615391765097
2025-05-11,rp_shrink_crypto,crypto,eth_return,0.032993180321000314
2025-05-11,rp_shrink_crypto,crypto,gold_return,0.10924471147025346
2025-05-11,rp_shrink_crypto,crypto,moex_return,0.1197264442768611
2025-05-11,rp_shrink_crypto,crypto,ofz_return,0.27941866954754
2025-05-11,rp_shrink_crypto,crypto,ruonia_return,0.4183008404666941
2025-08-10,aw_base,base,gold_return,0.2
2025-08-10,aw_base,base,moex_return,0.3
2025-08-10,aw_base,base,ofz_return,0.35
2025-08-10,aw_base,base,ruonia_return,0.15
2025-08-10,aw_crypto,crypto,btc_return,0.05
2025-08-10,aw_crypto,crypto,eth_return,0.05
2025-08-10,aw_crypto,crypto,gold_return,0.2
2025-08-10,aw_crypto,crypto,moex_return,0.25
2025-08-10,aw_crypto,crypto,ofz_return,0.35
2025-08-10,aw_crypto,crypto,ruonia_return,0.1
2025-08-10,ew_base,base,gold_return,0.25
2025-08-10,ew_base,base,moex_return,0.25
2025-08-10,ew_base,base,ofz_return,0.25
2025-08-10,ew_base,base,ruonia_return,0.25
2025-08-10,ew_crypto,crypto,btc_return,0.16666666666666666
2025-08-10,ew_crypto,crypto,eth_return,0.16666666666666666
2025-08-10,ew_crypto,crypto,gold_return,0.16666666666666666
2025-08-10,ew_crypto,crypto,moex_return,0.16666666666666666
2025-08-10,ew_crypto,crypto,ofz_return,0.16666666666666666
2025-08-10,ew_crypto,crypto,ruonia_return,0.16666666666666666
2025-08-10,hybrid_base,base,gold_return,0.11742220733549001
2025-08-10,hybrid_base,base,moex_return,0.1636131143836821
2025-08-10,hybrid_base,base,ofz_return,0.21136635380309918
2025-08-10,hybrid_base,base,ruonia_return,0.5075983244777287
2025-08-10,hybrid_crypto,crypto,btc_return,0.029785734200824816
2025-08-10,hybrid_crypto,crypto,eth_return,0.028564841439321063
2025-08-10,hybrid_crypto,crypto,gold_return,0.11397658732331124
2025-08-10,hybrid_crypto,crypto,moex_return,0.13744321321033956
2025-08-10,hybrid_crypto,crypto,ofz_return,0.21140977503554811
2025-08-10,hybrid_crypto,crypto,ruonia_return,0.47881984879065526
2025-08-10,hybrid_loose_base,base,gold_return,0.06787553173678401
2025-08-10,hybrid_loose_base,base,moex_return,0.08178098301389138
2025-08-10,hybrid_loose_base,base,ofz_return,0.1281861660849587
2025-08-10,hybrid_loose_base,base,ruonia_return,0.722157319164366
2025-08-10,hybrid_loose_crypto,crypto,btc_return,0.017657174721319707
2025-08-10,hybrid_loose_crypto,crypto,eth_return,0.015703746302913702
2025-08-10,hybrid_loose_crypto,crypto,gold_return,0.06236253971729799
2025-08-10,hybrid_loose_crypto,crypto,moex_return,0.06990914113654331
2025-08-10,hybrid_loose_crypto,crypto,ofz_return,0.12825564005687698
2025-08-10,hybrid_loose_crypto,crypto,ruonia_return,0.7061117580650484
2025-08-10,hybrid_ruonia_capped_base,base,gold_return,0.17885125067498733
2025-08-10,hybrid_ruonia_capped_base,base,moex_return,0.2492067795212273
2025-08-10,hybrid_ruonia_capped_base,base,ofz_return,0.32194196980378537
2025-08-10,hybrid_ruonia_capped_base,base,ruonia_return,0.25000000000000006
2025-08-10,hybrid_ruonia_capped_crypto,crypto,btc_return,0.04286291524875337
2025-08-10,hybrid_ruonia_capped_crypto,crypto,eth_return,0.0411059995853247
2025-08-10,hybrid_ruonia_capped_crypto,crypto,gold_return,0.16401706836710922
2025-08-10,hybrid_ruonia_capped_crypto,crypto,moex_return,0.19778652289148493
2025-08-10,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.3042274939073277
2025-08-10,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.24999999999999994
2025-08-10,hybrid_unconstrained_base,base,gold_return,0.03484439541359477
2025-08-10,hybrid_unconstrained_base,base,moex_return,0.027226181159524958
2025-08-10,hybrid_unconstrained_base,base,ofz_return,0.07273262631661866
2025-08-10,hybrid_unconstrained_base,base,ruonia_return,0.8651967971102617
2025-08-10,hybrid_unconstrained_crypto,crypto,btc_return,0.009571469328871464
2025-08-10,hybrid_unconstrained_crypto,crypto,eth_return,0.007129703468673106
2025-08-10,hybrid_unconstrained_crypto,crypto,gold_return,0.027953152533971837
2025-08-10,hybrid_unconstrained_crypto,crypto,moex_return,0.024886449957626847
